,NI,u
32243,0.0,22549
32244,0.0,25812
32245,0.0,26253
32246,0.0,33970
32247,0.0,9316
32248,0.0,10194
32249,0.0,19375
32250,0.0,25833
32251,0.0,36465
32252,0.0,9685
32253,0.0,3253
32254,0.0,15993
32255,0.0,32009
32256,0.0,35248
32257,0.0,1565
32258,0.0,1577
32259,0.0,7482
32260,0.0,35213
32261,0.0,7919
32262,0.0,22050
32263,0.0,21307
32264,0.0,20399
32265,0.0,22886
32266,0.0,7901
32267,0.0,18438
32268,0.0,744
32269,0.0,2485
32270,0.0,27421
32271,0.0,33425
32272,0.0,21445
32273,0.0,20965
32274,0.0,30443
32275,0.0,21915
32276,0.0,1595
32277,0.0,3226
32278,0.0,6669
32279,0.0,30962
32280,0.0,25815
32281,0.0,3727
32282,0.0,1415
32283,0.0,36111
32284,0.0,4550
32285,0.0,19318
32286,0.0,34765
32287,0.0,20411
32288,0.0,32859
32289,0.0,19382
32290,0.0,17984
32291,0.0,27409
32292,0.0,11026
32293,0.0,8692
32294,0.0,30106
32295,0.0,9691
32296,0.0,36946
32297,0.0,25886
32298,0.0,1573
32299,0.0,344
32300,0.0,5580
32301,0.0,11935
32302,0.0,24149
32303,0.0,30346
32304,0.0,11105
32305,0.0,17292
32306,0.0,13651
32307,0.0,31705
32308,0.0,22945
32309,0.0,26529
32310,0.0,1579
32311,0.0,24858
32312,0.0,26559
32313,0.0,5968
32314,0.0,12016
32315,0.0,1030
32316,0.0,32863
32317,0.0,14394
32318,0.0,19334
32319,0.0,10174
32320,0.0,5624
32321,0.0,3133
32322,0.0,6028
32323,0.0,15804
32324,0.0,12857
32325,0.0,30175
32326,0.0,17719
32327,0.0,13964
32328,0.0,19294
32329,0.0,19290
32330,0.0,19286
32331,0.0,19282
32332,0.0,11103
32333,0.0,4475
32334,0.0,11592
32335,0.0,5333
32336,0.0,19262
32337,0.0,19258
32338,0.0,2226
32339,0.0,5428
32340,0.0,23823
32341,0.0,31996
32342,0.0,14205
32343,0.0,7764
32344,0.0,30245
32345,0.0,5165
32346,0.0,17560
32347,0.0,13965
32348,0.0,19214
32349,0.0,17112
32350,0.0,17352
32351,0.0,7909
32352,0.0,32006
32353,0.0,12274
32354,0.0,12858
32355,0.0,31533
32356,0.0,31999
32357,0.0,558
32358,0.0,32508
32359,0.0,11104
32360,0.0,19394
32361,0.0,299
32362,0.0,11027
32363,0.0,17014
32364,0.0,34805
32365,0.0,26558
32366,0.0,10208
32367,0.0,30628
32368,0.0,36685
32369,0.0,25082
32370,0.0,37056
32371,0.0,2019
32372,0.0,16243
32373,0.0,34749
32374,0.0,1604
32375,0.0,19866
32376,0.0,10362
32377,0.0,318
32378,0.0,36051
32379,0.0,17497
32380,0.0,25197
32381,0.0,8383
32382,0.0,29934
32383,0.0,13377
32384,0.0,14819
32385,0.0,15034
32386,0.0,2424
32387,0.0,36154
32388,0.0,37125
32389,0.0,18568
32390,0.0,33714
32391,0.0,17012
32392,0.0,27077
32393,0.0,22679
32394,0.0,23867
32395,0.0,14710
32396,0.0,5332
32397,0.0,23644
32398,0.0,22056
32399,0.0,35716
32400,0.0,31059
32401,0.0,22212
32402,0.0,17174
32403,0.0,35286
32404,0.0,11025
32405,0.0,4852
32406,0.0,9103
32407,0.0,22903
32408,0.0,18974
32409,0.0,21787
32410,0.0,35885
32411,0.0,2484
32412,0.0,16061
32413,0.0,22321
32414,0.0,16481
32415,0.0,22844
32416,0.0,10491
32417,0.0,16429
32418,0.0,31663
32419,0.0,32615
32420,0.0,34745
32421,0.0,11419
32422,0.0,29069
32423,0.0,1239
32424,0.0,26736
32425,0.0,9932
32426,0.0,2016
32427,0.0,22063
32428,0.0,18305
32429,0.0,1125
32430,0.0,21343
32431,0.0,5725
32432,0.0,33192
32433,0.0,34917
32434,0.0,26009
32435,0.0,9293
32436,0.0,13619
32437,0.0,13654
32438,0.0,34291
32439,0.0,21927
32440,0.0,2100
32441,0.0,32230
32442,0.0,9055
32443,0.0,18470
32444,0.0,16891
32445,0.0,27383
32446,0.0,28477
32447,0.0,2879
32448,0.0,32877
32449,0.0,15330
32450,0.0,11864
32451,0.0,18541
32452,0.0,7018
32453,0.0,23411
32454,0.0,34149
32455,0.0,17094
32456,0.0,605
32457,0.0,19429
32458,0.0,19427
32459,0.0,29382
32460,0.0,21806
32461,0.0,36889
32462,0.0,9292
32463,0.0,20426
32464,0.0,309
32465,0.0,11762
32466,0.0,15466
32467,0.0,36066
32468,0.0,31998
32469,0.0,6199
32470,0.0,27128
32471,0.0,10361
32472,0.0,20768
32473,0.0,22683
32474,0.0,1890
32475,0.0,412
32476,0.0,16252
32477,0.0,8258
32478,0.0,33194
32479,0.0,18690
32480,0.0,1277
32481,0.0,36055
32482,0.0,20450
32483,0.0,23983
32484,0.0,29205
32485,0.0,21351
32486,0.0,5936
32487,0.0,21614
32488,0.0,34661
32489,0.0,6730
32490,0.0,16192
32491,0.0,14440
32492,0.0,28845
32493,0.0,36057
32494,0.0,21311
32495,0.0,17945
32496,0.0,36393
32497,0.0,36060
32498,0.0,1557
32499,0.0,19441
32500,0.0,34954
32501,0.0,35785
32502,0.0,2766
32503,0.0,2000
32504,0.0,8550
32505,0.0,1582
32506,0.0,8108
32507,0.0,11530
32508,0.0,16847
32509,0.0,11033
32510,0.0,22647
32511,0.0,13281
32512,0.0,26557
32513,0.0,13242
32514,0.0,14917
32515,0.0,28665
32516,0.0,8983
32517,0.0,9827
32518,0.0,19442
32519,0.0,1213
32520,0.0,6802
32521,0.0,3524
32522,0.0,12185
32523,0.0,7800
32524,0.0,1792
32525,0.0,14302
32526,0.0,2897
32527,0.0,666
32528,0.0,4129
32529,0.0,1378
32530,0.0,343
32531,0.0,19433
32532,0.0,4923
32533,0.0,10481
32534,0.0,20967
32535,0.0,13968
32536,0.0,5326
32537,0.0,20655
32538,0.0,29655
32539,0.0,18380
32540,0.0,5392
32541,0.0,21786
32542,0.0,34188
32543,0.0,5338
32544,0.0,31068
32545,0.0,11087
32546,0.0,19448
32547,0.0,27839
32548,0.0,5603
32549,0.0,8846
32550,0.0,31769
32551,0.0,1093
32552,0.0,32686
32553,0.0,25725
32554,0.0,14106
32555,0.0,5958
32556,0.0,22690
32557,0.0,98
32558,0.0,23902
32559,0.0,5627
32560,0.0,32968
32561,0.0,12435
32562,0.0,24642
32563,0.0,20467
32564,0.0,462
32565,0.0,29691
32566,0.0,22331
32567,0.0,20667
32568,0.0,12683
32569,0.0,32417
32570,0.0,31088
32571,0.0,21792
32572,0.0,30542
32573,0.0,22958
32574,0.0,1278
32575,0.0,37
32576,0.0,13405
32577,0.0,9728
32578,0.0,3478
32579,0.0,19457
32580,0.0,353
32581,0.0,15475
32582,0.0,26791
32583,0.0,9729
32584,0.0,36223
32585,0.0,11954
32586,0.0,9730
32587,0.0,19465
32588,0.0,20476
32589,0.0,28745
32590,0.0,2582
32591,0.0,4216
32592,0.0,11034
32593,0.0,7568
32594,0.0,7168
32595,0.0,21364
32596,0.0,20665
32597,0.0,15730
32598,0.0,188
32599,0.0,7544
32600,0.0,35676
32601,0.0,19471
32602,0.0,786
32603,0.0,9734
32604,0.0,21358
32605,0.0,24415
32606,0.0,25723
32607,0.0,18552
32608,0.0,10239
32609,0.0,25780
32610,0.0,19477
32611,0.0,21368
32612,0.0,17600
32613,0.0,10683
32614,0.0,34318
32615,0.0,796
32616,0.0,21374
32617,0.0,10238
32618,0.0,305
32619,0.0,21355
32620,0.0,10230
32621,0.0,5340
32622,0.0,21372
32623,0.0,3397
32624,0.0,2433
32625,0.0,7796
32626,0.0,6002
32627,0.0,12031
32628,0.0,7755
32629,0.0,24220
32630,0.0,36170
32631,0.0,33441
32632,0.0,33587
32633,0.0,17670
32634,0.0,23137
32635,0.0,2089
32636,0.0,9000
32637,0.0,22694
32638,0.0,1495
32639,0.0,24889
32640,0.0,35815
32641,0.0,24201
32642,0.0,7601
32643,0.0,24640
32644,0.0,18132
32645,0.0,35707
32646,0.0,12260
32647,0.0,35431
32648,0.0,2757
32649,0.0,1279
32650,0.0,22505
32651,0.0,4141
32652,0.0,10241
32653,0.0,20489
32654,0.0,11569
32655,0.0,21788
32656,0.0,4263
32657,0.0,18379
32658,0.0,23991
32659,0.0,5339
32660,0.0,36213
32661,0.0,35439
32662,0.0,8444
32663,0.0,27836
32664,0.0,28010
32665,0.0,1386
32666,0.0,5600
32667,0.0,1345
32668,0.0,33812
32669,0.0,28538
32670,0.0,5784
32671,0.0,14162
32672,0.0,36456
32673,0.0,2435
32674,0.0,19498
32675,0.0,16501
32676,0.0,4165
32677,0.0,19496
32678,0.0,8667
32679,0.0,35467
32680,0.0,15057
32681,0.0,4874
32682,0.0,34478
32683,0.0,36244
32684,0.0,20492
32685,0.0,35355
32686,0.0,2777
32687,0.0,32257
32688,0.0,10898
32689,0.0,5123
32690,0.0,24217
32691,0.0,34799
32692,0.0,11347
32693,0.0,5166
32694,0.0,35753
32695,0.0,27692
32696,0.0,36470
32697,0.0,33774
32698,0.0,613
32699,0.0,8823
32700,0.0,1997
32701,0.0,25721
32702,0.0,5858
32703,0.0,15129
32704,0.0,8111
32705,0.0,17953
32706,0.0,322
32707,0.0,15574
32708,0.0,20496
32709,0.0,19509
32710,0.0,31346
32711,0.0,22697
32712,0.0,9755
32713,0.0,10247
32714,0.0,4876
32715,0.0,24125
32716,0.0,10385
32717,0.0,12318
32718,0.0,9752
32719,0.0,14423
32720,0.0,30203
32721,0.0,37109
32722,0.0,19513
32723,0.0,8922
32724,0.0,10248
32725,0.0,4872
32726,0.0,9937
32727,0.0,31803
32728,0.0,11529
32729,0.0,5249
32730,0.0,23439
32731,0.0,10497
32732,0.0,11086
32733,0.0,15087
32734,0.0,14116
32735,0.0,4023
32736,0.0,5127
32737,0.0,19519
32738,0.0,2624
32739,0.0,19524
32740,0.0,151
32741,0.0,1360
32742,0.0,24379
32743,0.0,18287
32744,0.0,20673
32745,0.0,1712
32746,0.0,14435
32747,0.0,2007
32748,0.0,6833
32749,0.0,20510
32750,0.0,488
32751,0.0,3821
32752,0.0,2439
32753,0.0,31675
32754,0.0,4371
32755,0.0,36131
32756,0.0,16866
32757,0.0,19532
32758,0.0,10250
32759,0.0,35524
32760,0.0,28086
32761,0.0,27475
32762,0.0,34831
32763,0.0,35532
32764,0.0,15616
32765,0.0,5582
32766,0.0,5583
32767,0.0,35541
32768,0.0,607
32769,0.0,9294
32770,0.0,17328
32771,0.0,319
32772,0.0,36706
32773,0.0,20513
32774,0.0,10384
32775,0.0,5129
32776,0.0,8072
32777,0.0,35378
32778,0.0,18228
32779,0.0,20511
32780,0.0,30502
32781,0.0,4572
32782,0.0,36199
32783,0.0,12092
32784,0.0,9773
32785,0.0,5167
32786,0.0,4624
32787,0.0,11552
32788,0.0,34906
32789,0.0,1282
32790,0.0,11478
32791,0.0,17831
32792,0.0,2462
32793,0.0,24424
32794,0.0,14441
32795,0.0,4448
32796,0.0,10335
32797,0.0,9774
32798,0.0,12006
32799,0.0,1526
32800,0.0,24387
32801,0.0,3606
32802,0.0,10380
32803,0.0,12262
32804,0.0,35556
32805,0.0,19562
32806,0.0,21818
32807,0.0,1281
32808,0.0,30594
32809,0.0,10228
32810,0.0,21816
32811,0.0,12231
32812,0.0,12451
32813,0.0,21389
32814,0.0,5169
32815,0.0,17092
32816,0.0,1566
32817,0.0,35563
32818,0.0,35565
32819,0.0,9082
32820,0.0,5863
32821,0.0,20533
32822,0.0,5133
32823,0.0,231
32824,0.0,12126
32825,0.0,9781
32826,0.0,35255
32827,0.0,16851
32828,0.0,35338
32829,0.0,35845
32830,0.0,11257
32831,0.0,8849
32832,0.0,32866
32833,0.0,4628
32834,0.0,24902
32835,0.0,27942
32836,0.0,21812
32837,0.0,20537
32838,0.0,10785
32839,0.0,5250
32840,0.0,21393
32841,0.0,21822
32842,0.0,4037
32843,0.0,36256
32844,0.0,37044
32845,0.0,32959
32846,0.0,36748
32847,0.0,22518
32848,0.0,20663
32849,0.0,30873
32850,0.0,11089
32851,0.0,35961
32852,0.0,9858
32853,0.0,17331
32854,0.0,33077
32855,0.0,26997
32856,0.0,11446
32857,0.0,11570
32858,0.0,10800
32859,0.0,8569
32860,0.0,31517
32861,0.0,36766
32862,0.0,21813
32863,0.0,28018
32864,0.0,27655
32865,0.0,11059
32866,0.0,1335
32867,0.0,3169
32868,0.0,31706
32869,0.0,27654
32870,0.0,1379
32871,0.0,2011
32872,0.0,19583
32873,0.0,2730
32874,0.0,21998
32875,0.0,3780
32876,0.0,22525
32877,0.0,6684
32878,0.0,859
32879,0.0,4569
32880,0.0,12971
32881,0.0,32786
32882,0.0,10605
32883,0.0,4895
32884,0.0,19587
32885,0.0,394
32886,0.0,2488
32887,0.0,31881
32888,0.0,7022
32889,0.0,11115
32890,0.0,2981
32891,0.0,16442
32892,0.0,1163
32893,0.0,26550
32894,0.0,36608
32895,0.0,21399
32896,0.0,5350
32897,0.0,32270
32898,0.0,5786
32899,0.0,12973
32900,0.0,1334
32901,0.0,23151
32902,0.0,28011
32903,0.0,23759
32904,0.0,2073
32905,0.0,21403
32906,0.0,10701
32907,0.0,28834
32908,0.0,28861
32909,0.0,11572
32910,0.0,19595
32911,0.0,355
32912,0.0,2861
32913,0.0,13248
32914,0.0,12027
32915,0.0,12584
32916,0.0,21574
32917,0.0,8631
32918,0.0,22519
32919,0.0,15652
32920,0.0,1555
32921,0.0,34127
32922,0.0,19899
32923,0.0,26471
32924,0.0,8755
32925,0.0,621
32926,0.0,29183
32927,0.0,21595
32928,0.0,33786
32929,0.0,24919
32930,0.0,3168
32931,0.0,27263
32932,0.0,24921
32933,0.0,27951
32934,0.0,35115
32935,0.0,20545
32936,0.0,8717
32937,0.0,34693
32938,0.0,19601
32939,0.0,25365
32940,0.0,3691
32941,0.0,2076
32942,0.0,14575
32943,0.0,24918
32944,0.0,12874
32945,0.0,25090
32946,0.0,2449
32947,0.0,22094
32948,0.0,9803
32949,0.0,24901
32950,0.0,12130
32951,0.0,30580
32952,0.0,15284
32953,0.0,33585
32954,0.0,33577
32955,0.0,27473
32956,0.0,13523
32957,0.0,3640
32958,0.0,26876
32959,0.0,16404
32960,0.0,32807
32961,0.0,16612
32962,0.0,24209
32963,0.0,10919
32964,0.0,24265
32965,0.0,13068
32966,0.0,6529
32967,0.0,12152
32968,0.0,35846
32969,0.0,22327
32970,0.0,5352
32971,0.0,24923
32972,0.0,6016
32973,0.0,23731
32974,0.0,12876
32975,0.0,36302
32976,0.0,6952
32977,0.0,16643
32978,0.0,7164
32979,0.0,13913
32980,0.0,19618
32981,0.0,20546
32982,0.0,2965
32983,0.0,28076
32984,0.0,12609
32985,0.0,970
32986,0.0,10703
32987,0.0,4209
32988,0.0,24213
32989,0.0,21055
32990,0.0,21058
32991,0.0,19626
32992,0.0,19625
32993,0.0,4903
32994,0.0,16641
32995,0.0,1000
32996,0.0,1427
32997,0.0,12017
32998,0.0,250
32999,0.0,16945
33000,0.0,36628
33001,0.0,9042
33002,0.0,27663
33003,0.0,21443
33004,0.0,22892
33005,0.0,5530
33006,0.0,6495
33007,0.0,30434
33008,0.0,1885
33009,0.0,35657
33010,0.0,19632
33011,0.0,19633
33012,0.0,23375
33013,0.0,7611
33014,0.0,4904
33015,0.0,20683
33016,0.0,32732
33017,0.0,640
33018,0.0,35932
33019,0.0,9816
33020,0.0,37010
33021,0.0,21532
33022,0.0,34121
33023,0.0,35672
33024,0.0,647
33025,0.0,4247
33026,0.0,20719
33027,0.0,29013
33028,0.0,16785
33029,0.0,14562
33030,0.0,6786
33031,0.0,15046
33032,0.0,33541
33033,0.0,30711
33034,0.0,6440
33035,0.0,19639
33036,0.0,34371
33037,0.0,33574
33038,0.0,13666
33039,0.0,9866
33040,0.0,35947
33041,0.0,18589
33042,0.0,16782
33043,0.0,13945
33044,0.0,28459
33045,0.0,32850
33046,0.0,33775
33047,0.0,86
33048,0.0,23527
33049,0.0,36304
33050,0.0,24018
33051,0.0,16465
33052,0.0,9817
33053,0.0,20636
33054,0.0,34117
33055,0.0,5638
33056,0.0,366
33057,0.0,14412
33058,0.0,14413
33059,0.0,3602
33060,0.0,4577
33061,0.0,12183
33062,0.0,18670
33063,0.0,2496
33064,0.0,18306
33065,0.0,14931
33066,0.0,18674
33067,0.0,4609
33068,0.0,20819
33069,0.0,19984
33070,0.0,15544
33071,0.0,7784
33072,0.0,23726
33073,0.0,12902
33074,0.0,37100
33075,0.0,5639
33076,0.0,15166
33077,0.0,22556
33078,0.0,9339
33079,0.0,33912
33080,0.0,33917
33081,0.0,19663
33082,0.0,17003
33083,0.0,28157
33084,0.0,8209
33085,0.0,2702
33086,0.0,33647
33087,0.0,32179
33088,0.0,9344
33089,0.0,18688
33090,0.0,9342
33091,0.0,24342
33092,0.0,11579
33093,0.0,4671
33094,0.0,16961
33095,0.0,2743
33096,0.0,16911
33097,0.0,30525
33098,0.0,24341
33099,0.0,4596
33100,0.0,1167
33101,0.0,19993
33102,0.0,9869
33103,0.0,6092
33104,0.0,8927
33105,0.0,22914
33106,0.0,23413
33107,0.0,13963
33108,0.0,4996
33109,0.0,23853
33110,0.0,2602
33111,0.0,36281
33112,0.0,351
33113,0.0,19997
33114,0.0,36723
33115,0.0,9992
33116,0.0,22982
33117,0.0,20564
33118,0.0,1091
33119,0.0,15036
33120,0.0,9353
33121,0.0,18710
33122,0.0,18711
33123,0.0,20690
33124,0.0,22974
33125,0.0,9349
33126,0.0,20002
33127,0.0,14787
33128,0.0,11602
33129,0.0,33955
33130,0.0,8073
33131,0.0,11118
33132,0.0,11110
33133,0.0,30331
33134,0.0,8300
33135,0.0,13818
33136,0.0,21834
33137,0.0,8875
33138,0.0,32106
33139,0.0,36352
33140,0.0,36073
33141,0.0,2820
33142,0.0,34260
33143,0.0,22568
33144,0.0,13939
33145,0.0,20000
33146,0.0,35715
33147,0.0,6152
33148,0.0,21610
33149,0.0,9870
33150,0.0,9350
33151,0.0,2634
33152,0.0,18297
33153,0.0,36105
33154,0.0,9361
33155,0.0,5269
33156,0.0,27503
33157,0.0,2633
33158,0.0,17559
33159,0.0,16938
33160,0.0,29671
33161,0.0,27199
33162,0.0,1928
33163,0.0,688
33164,0.0,11049
33165,0.0,290
33166,0.0,27193
33167,0.0,18727
33168,0.0,2339
33169,0.0,35710
33170,0.0,20747
33171,0.0,22569
33172,0.0,84
33173,0.0,1336
33174,0.0,2680
33175,0.0,30411
33176,0.0,9360
33177,0.0,1567
33178,0.0,3047
33179,0.0,24041
33180,0.0,31922
33181,0.0,9990
33182,0.0,20593
33183,0.0,22989
33184,0.0,6678
33185,0.0,8611
33186,0.0,35732
33187,0.0,1249
33188,0.0,21087
33189,0.0,1372
33190,0.0,20828
33191,0.0,16281
33192,0.0,1685
33193,0.0,20830
33194,0.0,3083
33195,0.0,36292
33196,0.0,15862
33197,0.0,19747
33198,0.0,16108
33199,0.0,23807
33200,0.0,656
33201,0.0,30185
33202,0.0,4936
33203,0.0,23212
33204,0.0,1436
33205,0.0,12698
33206,0.0,20693
33207,0.0,32998
33208,0.0,22689
33209,0.0,20815
33210,0.0,12022
33211,0.0,30042
33212,0.0,31514
33213,0.0,5367
33214,0.0,31498
33215,0.0,32497
33216,0.0,1168
33217,0.0,10822
33218,0.0,5775
33219,0.0,6355
33220,0.0,14743
33221,0.0,17054
33222,0.0,16328
33223,0.0,35515
33224,0.0,18744
33225,0.0,12236
33226,0.0,20831
33227,0.0,4999
33228,0.0,16270
33229,0.0,17969
33230,0.0,2489
33231,0.0,12343
33232,0.0,5185
33233,0.0,17832
33234,0.0,2780
33235,0.0,27534
33236,0.0,10925
33237,0.0,2072
33238,0.0,21091
33239,0.0,36231
33240,0.0,14666
33241,0.0,4973
33242,0.0,2465
33243,0.0,35019
33244,0.0,32775
33245,0.0,36031
33246,0.0,464
33247,0.0,15367
33248,0.0,11431
33249,0.0,7803
33250,0.0,26331
33251,0.0,24145
33252,0.0,15562
33253,0.0,10008
33254,0.0,26330
33255,0.0,12264
33256,0.0,36964
33257,0.0,306
33258,0.0,15433
33259,0.0,11090
33260,0.0,2819
33261,0.0,9874
33262,0.0,200
33263,0.0,34044
33264,0.0,14545
33265,0.0,34048
33266,0.0,5003
33267,0.0,34053
33268,0.0,34055
33269,0.0,675
33270,0.0,9873
33271,0.0,13920
33272,0.0,23743
33273,0.0,10009
33274,0.0,648
33275,0.0,34057
33276,0.0,8397
33277,0.0,8025
33278,0.0,2340
33279,0.0,22985
33280,0.0,8167
33281,0.0,12346
33282,0.0,1431
33283,0.0,145
33284,0.0,1276
33285,0.0,14522
33286,0.0,1
33287,0.0,24136
33288,0.0,11497
33289,0.0,27841
33290,0.0,12064
33291,0.0,18166
33292,0.0,2502
33293,0.0,21642
33294,0.0,16268
33295,0.0,36448
33296,0.0,12860
33297,0.0,12021
33298,0.0,6481
33299,0.0,36272
33300,0.0,34076
33301,0.0,1138
33302,0.0,7220
33303,0.0,34061
33304,0.0,32499
33305,0.0,27479
33306,0.0,6706
33307,0.0,19754
33308,0.0,25903
33309,0.0,25126
33310,0.0,31912
33311,0.0,25789
33312,0.0,10885
33313,0.0,11615
33314,0.0,1078
33315,0.0,6506
33316,0.0,25862
33317,0.0,21106
33318,0.0,46
33319,0.0,12159
33320,0.0,17834
33321,0.0,156
33322,0.0,5010
33323,0.0,10015
33324,0.0,20038
33325,0.0,2503
33326,0.0,10214
33327,0.0,36576
33328,0.0,13687
33329,0.0,25861
33330,0.0,362
33331,0.0,18774
33332,0.0,4168
33333,0.0,18766
33334,0.0,18772
33335,0.0,11775
33336,0.0,9387
33337,0.0,13969
33338,0.0,18770
33339,0.0,759
33340,0.0,5008
33341,0.0,5006
33342,0.0,35841
33343,0.0,34114
33344,0.0,34112
33345,0.0,32966
33346,0.0,16695
33347,0.0,55
33348,0.0,14375
33349,0.0,10926
33350,0.0,21112
33351,0.0,22695
33352,0.0,36240
33353,0.0,34103
33354,0.0,21033
33355,0.0,442
33356,0.0,3368
33357,0.0,10012
33358,0.0,8881
33359,0.0,16255
33360,0.0,35319
33361,0.0,1251
33362,0.0,10026
33363,0.0,18778
33364,0.0,4367
33365,0.0,32098
33366,0.0,5335
33367,0.0,6255
33368,0.0,34589
33369,0.0,10555
33370,0.0,1513
33371,0.0,36716
33372,0.0,11900
33373,0.0,5489
33374,0.0,28367
33375,0.0,31644
33376,0.0,21118
33377,0.0,623
33378,0.0,10557
33379,0.0,35780
33380,0.0,30701
33381,0.0,12429
33382,0.0,24417
33383,0.0,21113
33384,0.0,11126
33385,0.0,10032
33386,0.0,10558
33387,0.0,33082
33388,0.0,1133
33389,0.0,11291
33390,0.0,4245
33391,0.0,6999
33392,0.0,17431
33393,0.0,22553
33394,0.0,11128
33395,0.0,5415
33396,0.0,12452
33397,0.0,75
33398,0.0,22255
33399,0.0,13133
33400,0.0,10421
33401,0.0,9958
33402,0.0,35156
33403,0.0,679
33404,0.0,35782
33405,0.0,10549
33406,0.0,5791
33407,0.0,10036
33408,0.0,2507
33409,0.0,17977
33410,0.0,4699
33411,0.0,16676
33412,0.0,1162
33413,0.0,24193
33414,0.0,36749
33415,0.0,11939
33416,0.0,11948
33417,0.0,16549
33418,0.0,34176
33419,0.0,25125
33420,0.0,34178
33421,0.0,16829
33422,0.0,27674
33423,0.0,6236
33424,0.0,2509
33425,0.0,26172
33426,0.0,1570
33427,0.0,18809
33428,0.0,10039
33429,0.0,34265
33430,0.0,669
33431,0.0,20592
33432,0.0,6534
33433,0.0,26070
33434,0.0,9298
33435,0.0,13200
33436,0.0,31806
33437,0.0,611
33438,0.0,10030
33439,0.0,28809
33440,0.0,5280
33441,0.0,23245
33442,0.0,18815
33443,0.0,1812
33444,0.0,10422
33445,0.0,11432
33446,0.0,11620
33447,0.0,5809
33448,0.0,14684
33449,0.0,34802
33450,0.0,4595
33451,0.0,8555
33452,0.0,27081
33453,0.0,35564
33454,0.0,1371
33455,0.0,25853
33456,0.0,10562
33457,0.0,4213
33458,0.0,32487
33459,0.0,20844
33460,0.0,29140
33461,0.0,21124
33462,0.0,3829
33463,0.0,9878
33464,0.0,37016
33465,0.0,477
33466,0.0,36242
33467,0.0,37115
33468,0.0,26226
33469,0.0,26221
33470,0.0,10563
33471,0.0,9415
33472,0.0,819
33473,0.0,24951
33474,0.0,7772
33475,0.0,5209
33476,0.0,35353
33477,0.0,9412
33478,0.0,9414
33479,0.0,1994
33480,0.0,9417
33481,0.0,34919
33482,0.0,2353
33483,0.0,9413
33484,0.0,24714
33485,0.0,7775
33486,0.0,10424
33487,0.0,34228
33488,0.0,22846
33489,0.0,33420
33490,0.0,2351
33491,0.0,3896
33492,0.0,18842
33493,0.0,1948
33494,0.0,16461
33495,0.0,4937
33496,0.0,17649
33497,0.0,16162
33498,0.0,9879
33499,0.0,9416
33500,0.0,5369
33501,0.0,10973
33502,0.0,18209
33503,0.0,25249
33504,0.0,37085
33505,0.0,35735
33506,0.0,11622
33507,0.0,4447
33508,0.0,1700
33509,0.0,11367
33510,0.0,2641
33511,0.0,2235
33512,0.0,20097
33513,0.0,5285
33514,0.0,11625
33515,0.0,16084
33516,0.0,32967
33517,0.0,10710
33518,0.0,10568
33519,0.0,31025
33520,0.0,32805
33521,0.0,9425
33522,0.0,9424
33523,0.0,9426
33524,0.0,18857
33525,0.0,20101
33526,0.0,21579
33527,0.0,292
33528,0.0,21035
33529,0.0,34373
33530,0.0,14464
33531,0.0,2626
33532,0.0,4939
33533,0.0,3173
33534,0.0,5182
33535,0.0,24536
33536,0.0,10802
33537,0.0,36348
33538,0.0,25335
33539,0.0,2573
33540,0.0,1240
33541,0.0,22097
33542,0.0,11738
33543,0.0,11124
33544,0.0,24877
33545,0.0,27834
33546,0.0,28536
33547,0.0,31572
33548,0.0,21062
33549,0.0,4181
33550,0.0,23257
33551,0.0,34251
33552,0.0,18101
33553,0.0,13967
33554,0.0,36322
33555,0.0,18868
33556,0.0,10013
33557,0.0,12677
33558,0.0,15048
33559,0.0,9299
33560,0.0,4717
33561,0.0,9854
33562,0.0,11215
33563,0.0,19769
33564,0.0,10983
33565,0.0,10984
33566,0.0,18874
33567,0.0,291
33568,0.0,10430
33569,0.0,18565
33570,0.0,15119
33571,0.0,6520
33572,0.0,4720
33573,0.0,940
33574,0.0,2511
33575,0.0,4721
33576,0.0,2999
33577,0.0,6613
33578,0.0,15246
33579,0.0,12936
33580,0.0,35798
33581,0.0,9968
33582,0.0,9886
33583,0.0,23821
33584,0.0,36881
33585,0.0,33273
33586,0.0,35673
33587,0.0,36557
33588,0.0,9859
33589,0.0,5419
33590,0.0,36247
33591,0.0,29327
33592,0.0,21042
33593,0.0,4554
33594,0.0,32094
33595,0.0,23822
33596,0.0,1815
33597,0.0,12678
33598,0.0,19941
33599,0.0,799
33600,0.0,23270
33601,0.0,4724
33602,0.0,660
33603,0.0,18903
33604,0.0,14572
33605,0.0,23269
33606,0.0,18900
33607,0.0,912
33608,0.0,8479
33609,0.0,26010
33610,0.0,426
33611,0.0,15350
33612,0.0,18897
33613,0.0,27595
33614,0.0,12970
33615,0.0,3695
33616,0.0,28767
33617,0.0,34231
33618,0.0,37059
33619,0.0,34162
33620,0.0,25952
33621,0.0,30709
33622,0.0,3053
33623,0.0,17117
33624,0.0,34933
33625,0.0,34239
33626,0.0,4304
33627,0.0,6473
33628,0.0,3657
33629,0.0,21152
33630,0.0,18497
33631,0.0,9459
33632,0.0,18919
33633,0.0,18921
33634,0.0,11888
33635,0.0,9457
33636,0.0,36968
33637,0.0,29679
33638,0.0,7789
33639,0.0,10987
33640,0.0,11132
33641,0.0,620
33642,0.0,21157
33643,0.0,8255
33644,0.0,13582
33645,0.0,23277
33646,0.0,3398
33647,0.0,9463
33648,0.0,9462
