,NI,u
8365,0.0,8121
8366,0.0,3354
8367,0.0,4456
8368,0.0,3048
8369,0.0,3240
8370,0.0,5180
8371,0.0,9773
8372,0.0,3877
8373,0.0,9506
8374,0.0,4708
8375,0.0,261
8376,0.0,9284
8377,0.0,8231
8378,0.0,7514
8379,0.0,872
8380,0.0,2475
8381,0.0,9169
8382,0.0,2378
8383,0.0,1439
8384,0.0,5433
8385,0.0,6594
8386,0.0,193
8387,0.0,9065
8388,0.0,7515
8389,0.0,9414
8390,0.0,3144
8391,0.0,6614
8392,0.0,9510
8393,0.0,7842
8394,0.0,1258
8395,0.0,6232
8396,0.0,110
8397,0.0,1357
8398,0.0,10470
8399,0.0,3699
8400,0.0,4140
8401,0.0,9653
8402,0.0,4605
8403,0.0,5078
8404,0.0,10412
8405,0.0,7070
8406,0.0,6485
8407,0.0,3508
8408,0.0,6666
8409,0.0,4573
8410,0.0,7085
8411,0.0,1311
8412,0.0,7759
8413,0.0,485
8414,0.0,8224
8415,0.0,3307
8416,0.0,3550
8417,0.0,6220
8418,0.0,2489
8419,0.0,1200
8420,0.0,4704
8421,0.0,9170
8422,0.0,9838
8423,0.0,9317
8424,0.0,9983
8425,0.0,3523
8426,0.0,1068
8427,0.0,8308
8428,0.0,1203
8429,0.0,3706
8430,0.0,4142
8431,0.0,9375
8432,0.0,3703
8433,0.0,9413
8434,0.0,9767
8435,0.0,4479
8436,0.0,8225
8437,0.0,10040
8438,0.0,8039
8439,0.0,9167
8440,0.0,8128
8441,0.0,3053
8442,0.0,3719
8443,0.0,3273
8444,0.0,7709
8445,0.0,9816
8446,0.0,9417
8447,0.0,9323
8448,0.0,430
8449,0.0,9418
8450,0.0,9419
8451,0.0,1153
8452,0.0,2652
8453,0.0,9930
8454,0.0,8080
8455,0.0,1259
8456,0.0,552
8457,0.0,2699
8458,0.0,6028
8459,0.0,1491
8460,0.0,1967
8461,0.0,8131
8462,0.0,6396
8463,0.0,5629
8464,0.0,9324
8465,0.0,4392
8466,0.0,2505
8467,0.0,10585
8468,0.0,5955
8469,0.0,3145
8470,0.0,3720
8471,0.0,4340
8472,0.0,4947
8473,0.0,5476
8474,0.0,950
8475,0.0,1181
8476,0.0,9508
8477,0.0,9709
8478,0.0,7522
8479,0.0,8134
8480,0.0,9649
8481,0.0,9895
8482,0.0,323
8483,0.0,9796
8484,0.0,2955
8485,0.0,9442
8486,0.0,4256
8487,0.0,5103
8488,0.0,3803
8489,0.0,4331
8490,0.0,544
8491,0.0,4694
8492,0.0,4264
8493,0.0,9840
8494,0.0,9859
8495,0.0,9872
8496,0.0,9328
8497,0.0,6725
8498,0.0,8160
8499,0.0,3757
8500,0.0,1152
8501,0.0,1129
8502,0.0,3306
8503,0.0,9863
8504,0.0,227
8505,0.0,5742
8506,0.0,4222
8507,0.0,54
8508,0.0,7542
8509,0.0,9488
8510,0.0,2710
8511,0.0,9378
8512,0.0,8237
8513,0.0,9971
8514,0.0,4134
8515,0.0,4297
8516,0.0,8043
8517,0.0,8267
8518,0.0,235
8519,0.0,106
8520,0.0,8279
8521,0.0,10081
8522,0.0,3236
8523,0.0,9819
8524,0.0,5872
8525,0.0,9770
8526,0.0,8244
8527,0.0,9724
8528,0.0,9424
8529,0.0,432
8530,0.0,9183
8531,0.0,1022
8532,0.0,9423
8533,0.0,4129
8534,0.0,3311
8535,0.0,4792
8536,0.0,10143
8537,0.0,7739
8538,0.0,10131
8539,0.0,3711
8540,0.0,9798
8541,0.0,228
8542,0.0,5010
8543,0.0,10449
8544,0.0,1256
8545,0.0,3924
8546,0.0,6476
8547,0.0,1577
8548,0.0,262
8549,0.0,10478
8550,0.0,10501
8551,0.0,4064
8552,0.0,6047
8553,0.0,4425
8554,0.0,2971
8555,0.0,8527
8556,0.0,5980
8557,0.0,10261
8558,0.0,4277
8559,0.0,8321
8560,0.0,9667
8561,0.0,5337
8562,0.0,8350
8563,0.0,1119
8564,0.0,9487
8565,0.0,7437
8566,0.0,8558
8567,0.0,0
8568,0.0,4859
8569,0.0,1375
8570,0.0,7711
8571,0.0,3746
8572,0.0,2982
8573,0.0,613
8574,0.0,10536
8575,0.0,3963
8576,0.0,285
8577,0.0,3379
8578,0.0,4589
8579,0.0,1103
8580,0.0,9726
8581,0.0,5399
8582,0.0,3931
8583,0.0,1134
8584,0.0,100
8585,0.0,434
8586,0.0,2186
8587,0.0,10122
8588,0.0,8240
8589,0.0,463
8590,0.0,527
8591,0.0,5880
8592,0.0,10394
8593,0.0,8408
8594,0.0,3152
8595,0.0,6374
8596,0.0,8140
8597,0.0,7751
8598,0.0,4298
8599,0.0,3659
8600,0.0,2988
8601,0.0,9551
8602,0.0,3861
8603,0.0,1263
8604,0.0,4323
8605,0.0,373
8606,0.0,9101
8607,0.0,5251
8608,0.0,5753
8609,0.0,8191
8610,0.0,8381
8611,0.0,1026
8612,0.0,10521
8613,0.0,10301
8614,0.0,3730
8615,0.0,3230
8616,0.0,1072
8617,0.0,9916
8618,0.0,5679
8619,0.0,299
8620,0.0,6070
8621,0.0,8161
8622,0.0,5292
8623,0.0,6101
8624,0.0,479
8625,0.0,8273
8626,0.0,9421
8627,0.0,4239
8628,0.0,3755
8629,0.0,9659
8630,0.0,4649
8631,0.0,3777
8632,0.0,7374
8633,0.0,9774
8634,0.0,4444
8635,0.0,1766
8636,0.0,5117
8637,0.0,9701
8638,0.0,10219
8639,0.0,8206
8640,0.0,6571
8641,0.0,7451
8642,0.0,2081
8643,0.0,357
8644,0.0,8849
8645,0.0,8351
8646,0.0,3904
8647,0.0,8163
8648,0.0,5752
8649,0.0,1027
8650,0.0,57
8651,0.0,7359
8652,0.0,199
8653,0.0,10159
8654,0.0,6061
8655,0.0,1423
8656,0.0,6081
8657,0.0,7400
8658,0.0,2996
8659,0.0,9908
8660,0.0,5674
8661,0.0,213
8662,0.0,5340
8663,0.0,1507
8664,0.0,2724
8665,0.0,6033
8666,0.0,8654
8667,0.0,7013
8668,0.0,9580
8669,0.0,9528
8670,0.0,9931
8671,0.0,3186
8672,0.0,3558
8673,0.0,3556
8674,0.0,9730
8675,0.0,246
8676,0.0,2728
8677,0.0,2215
8678,0.0,688
8679,0.0,7719
8680,0.0,5007
8681,0.0,6014
8682,0.0,2092
8683,0.0,1137
8684,0.0,8857
8685,0.0,238
8686,0.0,539
8687,0.0,9341
8688,0.0,9910
8689,0.0,3076
8690,0.0,10614
8691,0.0,4121
8692,0.0,3780
8693,0.0,8597
8694,0.0,3182
8695,0.0,4956
8696,0.0,9455
8697,0.0,7781
8698,0.0,10173
8699,0.0,3473
8700,0.0,9902
8701,0.0,5074
8702,0.0,5786
8703,0.0,9818
8704,0.0,1510
8705,0.0,5101
8706,0.0,3547
8707,0.0,4888
8708,0.0,957
8709,0.0,3097
8710,0.0,5027
8711,0.0,9535
8712,0.0,1053
8713,0.0,7724
8714,0.0,9731
8715,0.0,496
8716,0.0,9427
8717,0.0,4313
8718,0.0,9382
8719,0.0,8144
8720,0.0,9490
8721,0.0,2298
8722,0.0,3692
8723,0.0,9513
8724,0.0,4668
8725,0.0,8863
8726,0.0,8608
8727,0.0,8483
8728,0.0,200
8729,0.0,6645
8730,0.0,9207
8731,0.0,9499
8732,0.0,9604
8733,0.0,2917
8734,0.0,6308
8735,0.0,10287
8736,0.0,9606
8737,0.0,1284
8738,0.0,10085
8739,0.0,7957
8740,0.0,7958
8741,0.0,5069
8742,0.0,6271
8743,0.0,619
8744,0.0,4435
8745,0.0,7395
8746,0.0,4606
8747,0.0,3062
8748,0.0,10379
8749,0.0,6165
8750,0.0,2114
8751,0.0,9201
8752,0.0,5558
8753,0.0,9384
8754,0.0,9107
8755,0.0,9516
8756,0.0,7470
8757,0.0,3248
8758,0.0,1154
8759,0.0,3531
8760,0.0,9809
8761,0.0,6592
8762,0.0,10319
8763,0.0,7959
8764,0.0,7605
8765,0.0,8251
8766,0.0,961
8767,0.0,2742
8768,0.0,8196
8769,0.0,8249
8770,0.0,9949
8771,0.0,3953
8772,0.0,5438
8773,0.0,9345
8774,0.0,9209
8775,0.0,9582
8776,0.0,9388
8777,0.0,8328
8778,0.0,2916
8779,0.0,3485
8780,0.0,5800
8781,0.0,9211
8782,0.0,963
8783,0.0,1325
8784,0.0,7009
8785,0.0,8365
8786,0.0,8876
8787,0.0,5566
8788,0.0,8058
8789,0.0,9989
8790,0.0,8250
8791,0.0,9569
8792,0.0,6789
8793,0.0,8648
8794,0.0,8083
8795,0.0,6517
8796,0.0,8284
8797,0.0,2824
8798,0.0,1695
8799,0.0,9213
8800,0.0,8253
8801,0.0,3898
8802,0.0,612
8803,0.0,1172
8804,0.0,6641
8805,0.0,9973
8806,0.0,9456
8807,0.0,258
8808,0.0,8406
8809,0.0,10225
8810,0.0,2752
8811,0.0,9348
8812,0.0,965
8813,0.0,3004
8814,0.0,2139
8815,0.0,2140
8816,0.0,3587
8817,0.0,9389
8818,0.0,2141
8819,0.0,7617
8820,0.0,9789
8821,0.0,1159
8822,0.0,1285
8823,0.0,10494
8824,0.0,3046
8825,0.0,9987
8826,0.0,2146
8827,0.0,9549
8828,0.0,967
8829,0.0,8177
8830,0.0,9459
8831,0.0,9457
8832,0.0,1096
8833,0.0,9359
8834,0.0,8599
8835,0.0,1031
8836,0.0,1363
8837,0.0,1050
8838,0.0,1686
8839,0.0,9216
8840,0.0,1267
8841,0.0,8532
8842,0.0,4303
8843,0.0,4790
8844,0.0,10644
8845,0.0,4355
8846,0.0,5339
8847,0.0,2156
8848,0.0,8062
8849,0.0,9732
8850,0.0,2758
8851,0.0,9349
8852,0.0,2759
8853,0.0,3328
8854,0.0,8239
8855,0.0,6511
8856,0.0,9215
8857,0.0,3868
8858,0.0,6404
8859,0.0,6729
8860,0.0,88
8861,0.0,2762
8862,0.0,1645
8863,0.0,10479
8864,0.0,3364
8865,0.0,484
8866,0.0,6357
8867,0.0,3003
8868,0.0,9778
8869,0.0,5746
8870,0.0,10171
8871,0.0,5571
8872,0.0,7560
8873,0.0,8413
8874,0.0,10101
8875,0.0,9858
8876,0.0,8360
8877,0.0,6595
8878,0.0,8317
8879,0.0,4391
8880,0.0,10053
8881,0.0,8320
8882,0.0,3165
8883,0.0,8899
8884,0.0,8902
8885,0.0,532
8886,0.0,397
8887,0.0,398
8888,0.0,9206
8889,0.0,1171
8890,0.0,2583
8891,0.0,2581
8892,0.0,10048
8893,0.0,2768
8894,0.0,7281
8895,0.0,202
8896,0.0,9518
8897,0.0,4265
8898,0.0,9440
8899,0.0,9223
8900,0.0,9220
8901,0.0,4688
8902,0.0,2578
8903,0.0,3096
8904,0.0,1650
8905,0.0,541
8906,0.0,8498
8907,0.0,5086
8908,0.0,9463
8909,0.0,5851
8910,0.0,9942
8911,0.0,10126
8912,0.0,3464
8913,0.0,3406
8914,0.0,8294
8915,0.0,9688
8916,0.0,6836
8917,0.0,450
8918,0.0,5300
8919,0.0,9900
8920,0.0,1226
8921,0.0,10323
8922,0.0,5150
8923,0.0,2192
8924,0.0,8147
8925,0.0,8329
8926,0.0,547
8927,0.0,5295
8928,0.0,3016
8929,0.0,10010
8930,0.0,7721
8931,0.0,274
8932,0.0,457
8933,0.0,9229
8934,0.0,3463
8935,0.0,3257
8936,0.0,9737
8937,0.0,1534
8938,0.0,9232
8939,0.0,1076
8940,0.0,9394
8941,0.0,4465
8942,0.0,1374
8943,0.0,3098
8944,0.0,2811
8945,0.0,251
8946,0.0,5774
8947,0.0,2577
8948,0.0,9738
8949,0.0,10080
8950,0.0,4267
8951,0.0,971
8952,0.0,1100
8953,0.0,3890
8954,0.0,9234
8955,0.0,3942
8956,0.0,401
8957,0.0,7183
8958,0.0,2177
8959,0.0,3903
8960,0.0,9670
8961,0.0,2790
8962,0.0,914
8963,0.0,2793
8964,0.0,8281
8965,0.0,4577
8966,0.0,4829
8967,0.0,4700
8968,0.0,4310
8969,0.0,2638
8970,0.0,2797
8971,0.0,10115
8972,0.0,2208
8973,0.0,3202
8974,0.0,2799
8975,0.0,4126
8976,0.0,2796
8977,0.0,3407
8978,0.0,2598
8979,0.0,402
8980,0.0,976
8981,0.0,10140
8982,0.0,9395
8983,0.0,2460
8984,0.0,7864
8985,0.0,7776
8986,0.0,6826
8987,0.0,8396
8988,0.0,5282
8989,0.0,3815
8990,0.0,145
8991,0.0,587
8992,0.0,3594
8993,0.0,6353
8994,0.0,7608
8995,0.0,9118
8996,0.0,7335
8997,0.0,3207
8998,0.0,7333
8999,0.0,3033
9000,0.0,7731
9001,0.0,9500
9002,0.0,2217
9003,0.0,4341
9004,0.0,9105
9005,0.0,7772
9006,0.0,9123
9007,0.0,10370
9008,0.0,8269
9009,0.0,10056
9010,0.0,10471
9011,0.0,5855
9012,0.0,4543
9013,0.0,2528
9014,0.0,3101
9015,0.0,7274
9016,0.0,1162
9017,0.0,268
9018,0.0,5111
9019,0.0,2227
9020,0.0,9240
9021,0.0,3208
9022,0.0,5856
9023,0.0,8149
9024,0.0,8093
9025,0.0,1102
9026,0.0,3616
9027,0.0,3760
9028,0.0,10070
9029,0.0,3900
9030,0.0,8934
9031,0.0,3951
9032,0.0,10556
9033,0.0,5293
9034,0.0,2485
9035,0.0,632
9036,0.0,4978
9037,0.0,9740
9038,0.0,4948
9039,0.0,628
9040,0.0,8234
9041,0.0,9741
9042,0.0,3444
9043,0.0,9623
9044,0.0,3263
9045,0.0,9242
9046,0.0,9866
9047,0.0,981
9048,0.0,103
9049,0.0,980
9050,0.0,10147
9051,0.0,1317
9052,0.0,8941
9053,0.0,2244
9054,0.0,204
9055,0.0,481
9056,0.0,112
9057,0.0,7441
9058,0.0,10269
9059,0.0,3619
9060,0.0,920
9061,0.0,5022
9062,0.0,9035
9063,0.0,5020
9064,0.0,1084
9065,0.0,7440
9066,0.0,7546
9067,0.0,6818
9068,0.0,329
9069,0.0,567
9070,0.0,4400
9071,0.0,4584
9072,0.0,3958
9073,0.0,449
9074,0.0,7729
9075,0.0,9356
9076,0.0,3591
9077,0.0,6846
9078,0.0,9129
9079,0.0,6089
9080,0.0,3102
9081,0.0,1180
9082,0.0,2821
9083,0.0,8282
9084,0.0,503
9085,0.0,3183
9086,0.0,2256
9087,0.0,2031
9088,0.0,10285
9089,0.0,9132
9090,0.0,7808
9091,0.0,4102
9092,0.0,6367
9093,0.0,8098
9094,0.0,2232
9095,0.0,1438
9096,0.0,7736
9097,0.0,10396
9098,0.0,1590
9099,0.0,1434
9100,0.0,9247
9101,0.0,6125
9102,0.0,220
9103,0.0,8193
9104,0.0,4348
9105,0.0,8278
9106,0.0,8167
9107,0.0,597
9108,0.0,8099
9109,0.0,3061
9110,0.0,607
9111,0.0,9844
9112,0.0,1219
9113,0.0,1213
9114,0.0,3754
9115,0.0,3164
9116,0.0,3946
9117,0.0,7567
9118,0.0,615
9119,0.0,6102
9120,0.0,1392
9121,0.0,8530
9122,0.0,8387
9123,0.0,1145
9124,0.0,9340
9125,0.0,9658
9126,0.0,1609
9127,0.0,264
9128,0.0,9693
9129,0.0,9722
9130,0.0,2576
9131,0.0,8354
9132,0.0,9567
9133,0.0,1207
9134,0.0,8288
9135,0.0,3752
9136,0.0,5291
9137,0.0,4173
9138,0.0,8482
9139,0.0,10634
9140,0.0,10595
9141,0.0,5705
9142,0.0,3155
9143,0.0,3881
9144,0.0,7796
9145,0.0,7761
9146,0.0,5784
9147,0.0,8544
9148,0.0,7466
9149,0.0,10074
9150,0.0,8961
9151,0.0,874
9152,0.0,1570
9153,0.0,1324
9154,0.0,8368
9155,0.0,10016
9156,0.0,8420
9157,0.0,987
9158,0.0,2615
9159,0.0,8170
9160,0.0,9575
9161,0.0,3029
9162,0.0,3631
9163,0.0,5134
9164,0.0,1332
9165,0.0,7861
9166,0.0,8367
9167,0.0,10153
9168,0.0,3973
9169,0.0,9521
9170,0.0,10640
9171,0.0,2838
9172,0.0,941
9173,0.0,9991
9174,0.0,6440
9175,0.0,1086
9176,0.0,551
9177,0.0,7345
9178,0.0,9976
9179,0.0,9399
9180,0.0,3633
9181,0.0,9958
9182,0.0,7723
9183,0.0,8228
9184,0.0,8626
9185,0.0,7544
9186,0.0,8003
9187,0.0,5395
9188,0.0,2291
9189,0.0,10060
9190,0.0,4583
9191,0.0,9140
9192,0.0,6142
9193,0.0,988
9194,0.0,3222
9195,0.0,4245
9196,0.0,3895
9197,0.0,7768
9198,0.0,6041
9199,0.0,10104
9200,0.0,9626
9201,0.0,7570
9202,0.0,3219
9203,0.0,8187
9204,0.0,5240
9205,0.0,8500
9206,0.0,8553
9207,0.0,9924
9208,0.0,3026
9209,0.0,4119
9210,0.0,4600
9211,0.0,4667
9212,0.0,7393
9213,0.0,9443
9214,0.0,3979
9215,0.0,9940
9216,0.0,2620
9217,0.0,9258
9218,0.0,813
9219,0.0,8970
9220,0.0,3344
9221,0.0,4269
9222,0.0,9403
9223,0.0,3220
9224,0.0,1812
9225,0.0,1185
9226,0.0,7150
9227,0.0,10099
9228,0.0,4817
9229,0.0,9696
9230,0.0,3832
9231,0.0,4927
9232,0.0,2849
9233,0.0,5334
9234,0.0,9748
9235,0.0,5618
9236,0.0,8006
9237,0.0,925
9238,0.0,8299
9239,0.0,9681
9240,0.0,9577
9241,0.0,1348
9242,0.0,1187
9243,0.0,7461
9244,0.0,8579
9245,0.0,7121
9246,0.0,8975
9247,0.0,8287
9248,0.0,8573
9249,0.0,2625
9250,0.0,2425
9251,0.0,2482
9252,0.0,2922
9253,0.0,2857
9254,0.0,9362
9255,0.0,10648
9256,0.0,421
9257,0.0,4488
9258,0.0,2324
9259,0.0,3759
9260,0.0,5038
9261,0.0,2861
9262,0.0,4136
9263,0.0,10188
9264,0.0,5932
9265,0.0,8229
9266,0.0,616
9267,0.0,4739
9268,0.0,9444
9269,0.0,3987
9270,0.0,5490
9271,0.0,4520
9272,0.0,2624
9273,0.0,8150
9274,0.0,10224
9275,0.0,1220
9276,0.0,2870
9277,0.0,1189
9278,0.0,7552
9279,0.0,10332
9280,0.0,823
9281,0.0,7047
9282,0.0,7883
9283,0.0,3988
9284,0.0,7583
9285,0.0,8300
9286,0.0,1573
9287,0.0,9592
9288,0.0,1378
9289,0.0,3991
9290,0.0,6276
9291,0.0,7454
9292,0.0,4923
9293,0.0,3225
9294,0.0,10472
9295,0.0,8421
9296,0.0,5132
9297,0.0,8491
9298,0.0,8559
9299,0.0,8112
9300,0.0,7700
9301,0.0,9870
9302,0.0,1061
9303,0.0,1308
9304,0.0,7474
9305,0.0,1883
9306,0.0,7701
9307,0.0,8109
9308,0.0,2632
9309,0.0,3841
9310,0.0,118
9311,0.0,6442
9312,0.0,9478
9313,0.0,4502
9314,0.0,2877
9315,0.0,8108
9316,0.0,9507
9317,0.0,1108
9318,0.0,9148
9319,0.0,8110
9320,0.0,7531
9321,0.0,3284
9322,0.0,242
9323,0.0,9563
9324,0.0,9753
9325,0.0,8246
9326,0.0,5737
9327,0.0,1618
9328,0.0,4900
9329,0.0,2884
9330,0.0,9366
9331,0.0,5718
9332,0.0,8499
9333,0.0,3540
9334,0.0,7703
9335,0.0,4513
9336,0.0,7555
9337,0.0,8111
9338,0.0,4550
9339,0.0,7520
9340,0.0,6371
9341,0.0,8414
9342,0.0,9274
9343,0.0,6310
9344,0.0,9479
9345,0.0,10127
9346,0.0,3373
9347,0.0,5982
9348,0.0,9757
9349,0.0,8304
9350,0.0,4975
9351,0.0,3229
9352,0.0,4646
9353,0.0,8200
9354,0.0,9865
9355,0.0,8999
9356,0.0,7822
9357,0.0,9594
9358,0.0,9713
9359,0.0,2358
9360,0.0,4863
9361,0.0,2890
9362,0.0,10086
9363,0.0,9754
9364,0.0,10367
9365,0.0,1001
9366,0.0,930
9367,0.0,8333
9368,0.0,10057
9369,0.0,3648
9370,0.0,2364
9371,0.0,9149
9372,0.0,4007
9373,0.0,1472
9374,0.0,837
9375,0.0,8180
9376,0.0,2369
9377,0.0,8181
9378,0.0,5862
9379,0.0,1736
9380,0.0,9277
9381,0.0,3286
9382,0.0,9007
9383,0.0,2644
9384,0.0,7435
9385,0.0,1295
9386,0.0,5769
9387,0.0,2901
9388,0.0,9990
9389,0.0,3349
9390,0.0,378
9391,0.0,1266
9392,0.0,7753
9393,0.0,9282
9394,0.0,840
9395,0.0,6155
9396,0.0,7372
9397,0.0,9141
9398,0.0,5353
9399,0.0,1216
9400,0.0,9264
9401,0.0,1004
9402,0.0,9012
9403,0.0,9632
9404,0.0,4760
9405,0.0,3132
9406,0.0,9013
9407,0.0,437
9408,0.0,509
9409,0.0,7559
9410,0.0,2657
9411,0.0,243
9412,0.0,3130
9413,0.0,3338
9414,0.0,2904
9415,0.0,491
9416,0.0,2128
9417,0.0,3124
9418,0.0,6068
9419,0.0,255
9420,0.0,7198
9421,0.0,2665
9422,0.0,6663
9423,0.0,3291
9424,0.0,9783
9425,0.0,1195
9426,0.0,9019
9427,0.0,3243
9428,0.0,8115
9429,0.0,9553
9430,0.0,9151
9431,0.0,2660
9432,0.0,8156
9433,0.0,647
9434,0.0,9023
9435,0.0,3198
9436,0.0,2405
9437,0.0,8392
9438,0.0,9765
9439,0.0,10130
9440,0.0,8201
9441,0.0,2310
9442,0.0,2409
9443,0.0,5671
9444,0.0,8077
9445,0.0,9482
9446,0.0,2669
9447,0.0,8116
9448,0.0,408
9449,0.0,8202
9450,0.0,4045
9451,0.0,3682
9452,0.0,9158
9453,0.0,9295
9454,0.0,2670
9455,0.0,9636
9456,0.0,3352
9457,0.0,7442
9458,0.0,9032
9459,0.0,2903
9460,0.0,409
9461,0.0,4060
9462,0.0,2675
9463,0.0,10098
9464,0.0,8189
9465,0.0,3171
9466,0.0,7706
9467,0.0,94
9468,0.0,3044
9469,0.0,2924
9470,0.0,9036
9471,0.0,2681
9472,0.0,9294
9473,0.0,4329
9474,0.0,9038
9475,0.0,6611
9476,0.0,858
9477,0.0,426
9478,0.0,410
9479,0.0,9304
9480,0.0,4062
9481,0.0,9839
9482,0.0,859
9483,0.0,3051
9484,0.0,2429
9485,0.0,5928
9486,0.0,861
9487,0.0,5106
9488,0.0,2686
9489,0.0,9619
9490,0.0,7533
9491,0.0,1014
9492,0.0,2932
9493,0.0,9434
9494,0.0,2437
9495,0.0,938
9496,0.0,1718
9497,0.0,9447
9498,0.0,7165
9499,0.0,9047
9500,0.0,9448
9501,0.0,3304
9502,0.0,1731
9503,0.0,6880
9504,0.0,7858
9505,0.0,9308
9506,0.0,9165
9507,0.0,9485
9508,0.0,6803
9509,0.0,9373
9510,0.0,5475
9511,0.0,5140
9512,0.0,7708
9513,0.0,3356
9514,0.0,866
9515,0.0,9813
9516,0.0,868
9517,0.0,9369
9518,0.0,10059
9519,0.0,9055
9520,0.0,9310
9521,0.0,7532
9522,0.0,2457
9523,0.0,9306
9524,0.0,2461
9525,0.0,9296
9526,0.0,9647
9527,0.0,2463
9528,0.0,942
9529,0.0,945
9530,0.0,5960
9531,0.0,9060
9532,0.0,7880
9533,0.0,2941
9534,0.0,9063
9535,0.0,2481
9536,0.0,9650
9537,0.0,8158
9538,0.0,388
9539,0.0,8127
9540,0.0,7545
9541,0.0,1133
9542,0.0,9069
9543,0.0,946
9544,0.0,4505
9545,0.0,489
9546,0.0,4343
9547,0.0,6184
9548,0.0,8129
9549,0.0,8130
9550,0.0,2847
9551,0.0,7425
9552,0.0,2939
9553,0.0,439
9554,0.0,3179
9555,0.0,8132
9556,0.0,3957
9557,0.0,3173
9558,0.0,9694
9559,0.0,1090
9560,0.0,7423
9561,0.0,948
9562,0.0,6245
9563,0.0,195
9564,0.0,8036
9565,0.0,2950
9566,0.0,4037
9567,0.0,9655
9568,0.0,2698
9569,0.0,4856
9570,0.0,4085
9571,0.0,9319
9572,0.0,9320
9573,0.0,2702
9574,0.0,2504
9575,0.0,7693
9576,0.0,9547
9577,0.0,1168
9578,0.0,5612
9579,0.0,9179
9580,0.0,3665
9581,0.0,9522
9582,0.0,9177
9583,0.0,974
9584,0.0,7551
9585,0.0,3394
9586,0.0,2511
9587,0.0,1019
9588,0.0,1272
9589,0.0,559
9590,0.0,2704
9591,0.0,8133
9592,0.0,9436
9593,0.0,2953
9594,0.0,8605
9595,0.0,440
9596,0.0,952
9597,0.0,1466
9598,0.0,3828
9599,0.0,2516
9600,0.0,6922
9601,0.0,1144
9602,0.0,522
9603,0.0,9590
9604,0.0,9538
9605,0.0,9185
9606,0.0,9182
9607,0.0,8137
9608,0.0,3150
9609,0.0,1065
9610,0.0,2522
9611,0.0,2715
9612,0.0,8048
9613,0.0,122
9614,0.0,433
9615,0.0,1715
9616,0.0,7253
9617,0.0,278
9618,0.0,8136
9619,0.0,8401
9620,0.0,9189
9621,0.0,4574
9622,0.0,6935
9623,0.0,7535
9624,0.0,953
9625,0.0,10558
9626,0.0,896
9627,0.0,2534
9628,0.0,6262
9629,0.0,9195
9630,0.0,9096
9631,0.0,459
9632,0.0,2714
9633,0.0,9194
9634,0.0,1282
9635,0.0,8192
9636,0.0,9335
9637,0.0,9432
9638,0.0,9098
9639,0.0,5648
9640,0.0,9191
9641,0.0,2980
9642,0.0,6944
9643,0.0,2990
9644,0.0,7517
9645,0.0,6721
9646,0.0,2991
9647,0.0,9527
9648,0.0,972
9649,0.0,8141
9650,0.0,9190
9651,0.0,9196
9652,0.0,2719
9653,0.0,985
9654,0.0,10527
9655,0.0,6698
9656,0.0,8204
9657,0.0,5199
9658,0.0,2160
9659,0.0,755
9660,0.0,8322
9661,0.0,8846
9662,0.0,1701
9663,0.0,757
9664,0.0,2084
9665,0.0,8052
9666,0.0,279
9667,0.0,8852
9668,0.0,2554
9669,0.0,230
9670,0.0,8851
9671,0.0,760
9672,0.0,5208
9673,0.0,900
9674,0.0,1460
9675,0.0,2726
9676,0.0,9199
9677,0.0,8207
9678,0.0,214
9679,0.0,2592
9680,0.0,2945
9681,0.0,5372
9682,0.0,764
9683,0.0,7952
9684,0.0,7126
9685,0.0,7696
9686,0.0,9381
9687,0.0,9663
9688,0.0,9437
9689,0.0,1028
9690,0.0,1827
9691,0.0,215
9692,0.0,9781
9693,0.0,7621
9694,0.0,3309
9695,0.0,5952
9696,0.0,3082
9697,0.0,8417
9698,0.0,8860
9699,0.0,5333
9700,0.0,958
9701,0.0,3188
9702,0.0,2100
9703,0.0,3684
9704,0.0,2104
9705,0.0,9110
9706,0.0,8864
9707,0.0,9557
9708,0.0,3570
9709,0.0,4443
9710,0.0,4281
9711,0.0,1184
9712,0.0,5
9713,0.0,2531
9714,0.0,7416
9715,0.0,8290
9716,0.0,7956
9717,0.0,9204
9718,0.0,6320
9719,0.0,4275
9720,0.0,4546
9721,0.0,8194
9722,0.0,1369
9723,0.0,2566
9724,0.0,904
9725,0.0,8359
9726,0.0,9438
9727,0.0,1544
9728,0.0,9554
9729,0.0,7030
9730,0.0,2747
9731,0.0,7963
9732,0.0,3617
9733,0.0,9347
9734,0.0,8874
9735,0.0,8877
9736,0.0,1029
9737,0.0,10487
9738,0.0,771
9739,0.0,8880
9740,0.0,8882
9741,0.0,3400
9742,0.0,2134
9743,0.0,8217
9744,0.0,2568
9745,0.0,3583
9746,0.0,7969
9747,0.0,7968
9748,0.0,2517
9749,0.0,2749
9750,0.0,775
9751,0.0,8327
9752,0.0,8059
9753,0.0,1124
9754,0.0,2145
9755,0.0,7366
9756,0.0,5525
9757,0.0,9350
9758,0.0,5945
9759,0.0,201
9760,0.0,4729
9761,0.0,3589
9762,0.0,2152
9763,0.0,2574
9764,0.0,2155
9765,0.0,2157
9766,0.0,7367
9767,0.0,968
9768,0.0,8197
9769,0.0,909
9770,0.0,2163
9771,0.0,644
9772,0.0,6853
9773,0.0,9217
9774,0.0,8143
9775,0.0,3088
9776,0.0,212
9777,0.0,2763
9778,0.0,8318
9779,0.0,217
